test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,07,10,0.0,1514577410.027996,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,70.75163351255145,64.45967875034762,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577410.437873,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,85.50821839114855,79.21626362894472,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,3.162277660168379e-06
capture-1,07,10,0.0,1514577410.540381,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,89.19876374765818,82.90680898545435,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577410.949617,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,103.93227574355194,97.64032098134811,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-05
capture-1,07,10,0.0,1514577411.051967,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,107.61713013234123,101.3251753701374,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577411.154368,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,111.30382142473859,105.01186666253476,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577411.257127,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,115.00340537703937,108.71145061483554,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577411.35917,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,118.6772040095333,112.38524924732947,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577411.668525,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,129.81475401741,123.52279925520617,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577411.973604,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-45,2,140.79835605233868,134.50640129013485,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,3.1622776601683795e-05
capture-1,07,10,0.0,1514577412.075978,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,144.4840773909617,138.19212262875786,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-05
capture-1,07,10,0.0,1514577412.383208,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,155.54512122192813,149.2531664597243,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577412.485721,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,159.23584683533386,152.94389207313003,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577412.690407,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,166.60504917687098,160.31309441466715,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577412.895197,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,173.97799399491794,167.6860392327141,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,7.943282347242822e-05
capture-1,07,10,0.0,1514577412.998133,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,177.68394702421494,171.39199226201112,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-05
capture-1,07,10,0.0,1514577413.20426,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,185.10503760084939,178.81308283864556,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577413.304774,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,188.723789210733,182.43183444852917,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,7.943282347242822e-05
capture-1,07,10,0.0,1514577413.509597,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,196.0979271577591,189.80597239555527,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-05
capture-1,07,10,0.0,1514577413.517286,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,196.37475024822876,190.08279548602493,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-05
capture-1,07,10,0.0,1514577413.816873,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-59,2,207.1606276354375,200.86867287323366,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-06
capture-1,07,10,0.0,1514577413.919215,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,210.8451901797283,204.55323541752446,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,7.943282347242822e-06
capture-1,07,10,0.0,1514577414.020915,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-47,1,214.5066455066689,208.21469074446506,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577414.226382,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,221.90396792400065,215.61201316179682,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,3.162277660168379e-06
capture-1,07,10,0.0,1514577414.330429,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,225.6499208169128,219.35796605470898,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577414.536971,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-47,1,233.08594696494,226.79399220273618,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688786e-05
capture-1,07,10,0.0,1514577414.635306,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,236.62624390670294,230.3342891444991,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-05
capture-1,07,10,0.0,1514577414.738379,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,240.33713254148896,234.04517777928513,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
capture-1,07,10,0.0,1514577414.845922,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,244.20894766620134,237.9169929039975,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-05
capture-1,07,10,0.0,1514577414.947978,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,247.88321840008987,241.59126363788604,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,3.162277660168379e-06
capture-1,07,10,0.0,1514577415.045583,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,251.3972407533279,245.10528599112408,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,7.943282347242822e-06
capture-1,07,10,0.0,1514577415.352829,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,262.45885968962955,256.1669049274257,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577415.765797,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,277.3267317424263,271.0347769802225,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-06
capture-1,07,10,0.0,1514577415.976751,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,284.9216071342437,278.62965237203986,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577416.274388,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,295.6372787522446,289.34532399004075,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577416.581586,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-61,2,306.6971637888788,300.405209026675,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,7.943282347242822e-07
capture-1,07,10,0.0,1514577416.683977,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,310.3834945674839,304.0915398052801,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577416.991184,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-63,2,321.4437143669253,315.15175960472146,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-07
capture-1,07,10,0.0,1514577418.221241,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-59,2,5.7288251735336075,359.4368704113298,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.2589254117941661e-06
capture-1,07,10,0.0,1514577418.546569,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,17.441446182002778,11.149491419798956,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,1.9952623149688787e-06
capture-1,07,10,0.0,1514577419.756444,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,60.999950024014026,54.707995261810204,39.7826009272,-84.08303766859999,305.07259999999997,0.0,0.0,0.0,00:18:e7:e9:04:59,5.011872336272725e-06
