test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1-1,07,20,0.183296,1514757719.714656,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,5.846268377554076,359.55407005006685,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-1,07,20,0.183296,1514757719.815258,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,7.614167057218186,1.3219687297309903,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-1,07,20,0.183296,1514757720.115878,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-71,5,12.897027319566158,6.6048289920789625,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-08
capture-1-1,07,20,0.183296,1514757720.206347,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-55,7,14.486856153430587,8.194657825943391,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757720.30872,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,16.28588070976691,9.993682382279715,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757720.532355,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,20.21586515416069,13.923666826673493,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,07,20,0.183296,1514757720.634712,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,22.014604805447384,15.722406477960188,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,07,20,0.183296,1514757721.110638,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,30.378151749018482,24.085953421531286,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-1,07,20,0.183296,1514757721.213158,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,32.17975720992205,25.887558882434856,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-1,07,20,0.183296,1514757721.874826,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,43.80739008085612,37.515191753368924,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,07,20,0.183296,1514757721.977194,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,45.606326651809475,39.31412832432228,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,07,20,0.183296,1514757722.44183,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,53.77147074655353,47.479272419066334,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,07,20,0.183296,1514757722.682523,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,58.00122139074096,51.70902306325377,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,07,20,0.183296,1514757722.786079,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,59.82103144635994,53.52883311887274,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757723.501953,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,72.40123597117585,66.10903764368865,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1-1,07,20,0.183296,1514757723.604331,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,74.20034851289515,67.90815018540795,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-07
capture-1-1,07,20,0.183296,1514757724.013695,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,81.39418844674411,75.10199011925691,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757724.659167,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,92.7372053628767,86.4450070353895,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757724.844447,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,95.993167306545,89.7009689790578,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,07,20,0.183296,1514757725.414913,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-47,1,106.01808776967913,99.72588944219193,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,07,20,0.183296,1514757725.653526,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,110.2112867719109,103.9190884444237,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757725.754536,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,111.98635416539736,105.69415583791016,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757726.248486,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,120.66664429789601,114.37444597040881,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,07,20,0.183296,1514757726.350355,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,122.4568074692328,116.1646091417456,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-1,07,20,0.183296,1514757726.471561,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,124.5867869487371,118.2945886212499,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757726.482797,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,124.784238717472,118.4920403899848,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757726.573923,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,126.3856187751869,120.0934204476997,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757727.050536,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,134.76123647534607,128.46903814785887,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757727.802792,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,147.98079307021538,141.68859474272818,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,07,20,0.183296,1514757727.814061,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,148.1788230286098,141.8866247011226,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757727.916453,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,149.97817857757732,143.68598025009013,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757728.098531,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,153.17787596372364,146.88567763623644,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757728.388627,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,158.27579514083962,151.98359681335242,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757728.486929,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-61,1,160.00327501147737,153.71107668399017,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,07,20,0.183296,1514757728.62179,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,162.37321576903364,156.08101744154644,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757728.726724,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,164.21724275387126,157.92504442638406,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757729.024627,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,169.45235628172514,163.16015795423795,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757729.217567,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-55,7,172.84293167156412,166.55073334407692,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757729.319949,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-55,7,174.64211124976566,168.34991292227846,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757729.357278,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,175.29810512654166,169.00590679905446,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,07,20,0.183296,1514757729.441156,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,176.77210748839056,170.47990916090336,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757729.543534,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,178.57122003010986,172.27902170262266,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757730.019461,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-59,2,186.93478373280152,180.64258540531432,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757730.121855,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-61,2,188.73417698979034,182.44197866230314,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1-1,07,20,0.183296,1514757730.598354,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,197.1077961648219,190.8155978373347,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757730.70076,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,198.9073947210376,192.6151963935504,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757730.783648,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,200.3640053055186,194.0718069780314,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-1,07,20,0.183296,1514757730.88608,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,202.16406473754992,195.87186641006272,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,07,20,0.183296,1514757731.657874,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,215.726965435466,209.43476710797881,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757731.695437,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,216.3870652967808,210.0948669692936,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757731.802198,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,218.26319856684378,211.97100023935658,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-1,07,20,0.183296,1514757731.994234,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,221.63789050016584,215.34569217267864,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,07,20,0.183296,1514757732.187167,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-41,7,225.02834019660057,218.73614186911337,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-05
capture-1-1,07,20,0.183296,1514757732.289549,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,226.82752396458227,220.53532563709507,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-1,07,20,0.183296,1514757732.513133,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,230.75661179602574,224.46441346853854,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-1,07,20,0.183296,1514757732.615555,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,232.5564952572911,226.2642969298039,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,07,20,0.183296,1514757733.40216,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,246.3796692873858,240.0874709598986,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-1,07,20,0.183296,1514757733.567946,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-45,6,249.29306223733352,243.00086390984632,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-1,07,20,0.183296,1514757733.670388,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-45,6,251.09329764013077,244.80109931264357,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-1,07,20,0.183296,1514757733.753261,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,252.5496442684628,246.2574459409756,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-1,07,20,0.183296,1514757733.855631,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,254.34861435765728,248.05641603017008,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-1,07,20,0.183296,1514757734.861435,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,272.0238177828305,265.7316194553433,39.782640095000005,-84.08309103000003,302.9750000000001,0.0,0.0,0.0,3.1622776601683795e-05
