test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,00,10,0.0,1514576186.374633,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,122.99422600864533,116.70225291715603,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,00,10,0.0,1514576186.583531,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,130.51506803542068,124.22309494393139,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,00,10,0.0,1514576186.681818,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,134.05364858232826,127.76167549083897,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,00,10,0.0,1514576186.792411,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,138.03527487116816,131.74330177967886,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,00,10,0.0,1514576187.099645,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,149.09645709567152,142.80448400418223,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1,00,10,0.0,1514576187.197943,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,152.6354324910559,146.3434593995666,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1,00,10,0.0,1514576187.603433,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,167.23407938633682,160.94210629484752,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,00,10,0.0,1514576187.714047,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,171.21646103748012,164.92448794599082,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,00,10,0.0,1514576187.812361,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,174.75601153825457,168.46403844676527,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576187.910645,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,178.29448049754916,172.00250740605986,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1,00,10,0.0,1514576188.021236,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,182.2760295334262,175.9840564419369,39.7826171056,-84.08301661279998,309.16650000000004,0.0,0.0,0.0,3.162277660168379e-07
