capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-4,17,20,0.1833,1513272384.08421,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,19.316016957331097,13.02545618724795,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272384.086317,6c:50:4d:2a:a1:39,,Open,,,-57,6,19.353948312674742,13.063387542591595,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272384.099733,e8:fc:af:f5:df:d4,,WPA,CCMP,,-69,6,19.595454908798523,13.304894138715376,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,17,20,0.1833,1513272384.102184,6c:50:4d:2a:a1:36,,Open,,,-67,6,19.639575109401896,13.34901433931875,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,17,20,0.1833,1513272384.104548,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,19.682128785372953,13.391568015289806,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272384.126727,6c:50:4d:2a:a1:37,,Open,,,-57,6,20.081382266047026,13.790821495963879,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272384.133452,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,20.202438139414614,13.911877369331467,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272384.145673,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,20.422433991820096,14.13187322173695,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272384.151351,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-67,6,20.52464435926848,14.234083589185332,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,17,20,0.1833,1513272384.15804,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,20.645056455389902,14.354495685306755,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272384.175881,6c:50:4d:2a:a1:38,,Open,,,-57,6,20.96621546425668,14.675654694173534,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272384.182597,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,21.087112539236884,14.796551769153737,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272384.186145,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,21.150983825752387,14.86042305566924,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,17,20,0.1833,1513272384.2066,6c:50:4d:2a:a1:36,,Open,,,-57,6,21.519198659465022,15.228637889381876,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272384.209001,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,21.562421863772087,15.27186109368894,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272384.231174,6c:50:4d:2a:a1:37,,Open,,,-67,6,21.96156375639016,15.671002986307013,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,17,20,0.1833,1513272384.23791,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,22.082821346628208,15.792260576545061,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272384.250159,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,22.303319345285693,16.012758575202547,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272384.684727,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,30.126114174252262,23.835553404169115,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-4,17,20,0.1833,1513272384.733859,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-31,6,31.010556814265914,24.719996044182768,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,17,20,0.1833,1513272385.119279,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,37.94862144938221,31.658060679299062,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.142656,6c:50:4d:2a:cd:b8,,Open,,,-49,11,38.36944146780258,32.078880697719434,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.145874,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,38.4273685444119,32.13680777432875,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,17,20,0.1833,1513272385.153434,6c:50:4d:2a:cd:b9,,Open,,,-47,11,38.56345876240143,32.272897992318285,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.175489,6c:50:4d:2a:cd:b6,,Open,,,-51,11,38.96047619010718,32.66991542002403,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,17,20,0.1833,1513272385.195093,6c:50:4d:2a:cd:b7,,Open,,,-47,11,39.31337341720956,33.022812647126415,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.19803,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-65,11,39.36624469651238,33.075683926429235,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272385.246908,6c:50:4d:2a:cd:b8,,Open,,,-47,11,40.24611222623,33.95555145614685,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.259073,6c:50:4d:2a:cd:b9,,Open,,,-47,11,40.465099494283166,34.17453872420002,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.479193,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-45,1,44.427548444386794,38.13698767430365,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.721162,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,48.783310957106615,42.49275018702347,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.723492,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-49,6,48.82525089876967,42.53469012868652,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.822907,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,50.614852930578344,44.3242921604952,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,17,20,0.1833,1513272385.897535,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,51.95825724492308,45.667696474839936,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,17,20,0.1833,1513272385.908279,00:fe:c8:87:7a:d4,,WPA,CCMP,,-37,1,52.151660805213936,45.86110003513079,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272385.919043,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,52.34542917261093,46.05486840252778,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.92144,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,52.388575123648444,46.0980143535653,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272385.94356,f4:7f:35:f7:1a:e8,,Open,,,-47,1,52.78676422594221,46.49620345585906,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272385.945957,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,52.82991446882804,46.5393536987449,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272385.969713,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-37,1,53.25755423420938,46.96699346412623,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272385.974283,f4:7f:35:f7:1a:e6,,Open,,,-55,1,53.33982038257178,47.04925961248863,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,17,20,0.1833,1513272386.001265,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,53.825533147404904,47.53497237732176,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272386.010042,18:33:9d:0c:c8:69,,Open,,,-67,1,53.98352895915704,47.692968189073895,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,17,20,0.1833,1513272386.012628,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,54.030082637750894,47.73952186766775,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,17,20,0.1833,1513272386.023481,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-57,1,54.22544757271837,47.934886802635226,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272386.025893,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,54.26886820204758,47.97830743196443,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-4,17,20,0.1833,1513272386.048039,f4:7f:35:f7:1a:e8,,Open,,,-57,1,54.66752511580688,48.376964345723735,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272386.050413,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,54.71025904940687,48.419698279323725,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,17,20,0.1833,1513272386.054782,18:33:9d:0c:c8:67,,Open,,,-65,1,54.78890716964586,48.49834639956271,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272386.076178,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,55.17406622047738,48.88350545039423,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,17,20,0.1833,1513272386.236393,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,58.058145364782966,51.76758459469982,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,17,20,0.1833,1513272386.323164,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,59.62013780528826,53.32957703520511,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,17,20,0.1833,1513272386.687032,f4:7f:35:f7:1a:e9,,Open,,,-53,1,66.1702408126281,59.87968004254495,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,17,20,0.1833,1513272386.951047,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,70.92285766281798,64.63229689273483,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272386.95458,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,70.98645856289009,64.69589779280695,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272386.965787,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,71.18819689259453,64.89763612251139,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272386.974666,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,71.34803390727068,65.05747313718753,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272386.978154,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,71.41081935616434,65.12025858608119,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272386.996029,6c:50:4d:2a:a1:38,,Open,,,-65,6,71.73259209933913,65.44203132925598,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272387.002728,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,71.85318445308947,65.56262368300632,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272387.008302,6c:50:4d:2a:a1:39,,Open,,,-65,6,71.95352357467569,65.66296280459254,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272387.026732,6c:50:4d:2a:a1:36,,Open,,,-59,6,72.28528774071084,65.9947269706277,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-4,17,20,0.1833,1513272387.029146,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,72.32874270482652,66.03818193474338,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272387.051728,6c:50:4d:2a:a1:37,,Open,,,-57,6,72.73524940914065,66.4446886390575,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272387.05404,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,72.77686746218062,66.48630669209747,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272387.058939,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,72.86505636120768,66.57449559112453,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272387.072096,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,73.10190201006927,66.81134123998612,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272387.075926,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-61,6,73.17084626128451,66.88028549120136,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,17,20,0.1833,1513272387.082598,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,73.29094934432779,67.00038857424464,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272387.100463,6c:50:4d:2a:a1:38,,Open,,,-57,6,73.61254182987363,67.32198105979049,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272387.107188,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,73.73360199508953,67.44304122500638,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,17,20,0.1833,1513272387.112748,6c:50:4d:2a:a1:39,,Open,,,-57,6,73.83368789762558,67.54312712754243,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,17,20,0.1833,1513272387.133718,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,74.21117741553121,67.92061664544806,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,17,20,0.1833,1513272387.491136,00:fe:c8:7d:ac:54,,WPA,CCMP,,-31,6,80.64517305060227,74.35461228051912,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,17,20,0.1833,1513272387.551378,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-31,6,81.7296072380591,75.43904646797596,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,17,20,0.1833,1513272387.911599,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-63,6,88.21405784183573,81.92349707175258,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,17,20,0.1833,1513272387.991076,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,89.6447497670629,83.35418899697976,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272387.993177,6c:50:4d:2a:cd:b6,,Open,,,-49,11,89.68256953435056,83.39200876426742,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.002536,b4:5d:50:d7:dc:81,,Open,,,-65,11,89.85104603967015,83.560485269587,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272388.041062,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,90.54456580771483,84.25400503763169,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.078795,6c:50:4d:2a:cd:b9,,Open,,,-49,11,91.22380659643972,84.93324582635657,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.09746,6c:50:4d:2a:cd:b6,,Open,,,-49,11,91.55980252490629,85.26924175482314,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.105679,b4:5d:50:d7:dc:80,,Open,,,-65,11,91.70775541161835,85.4171946415352,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,17,20,0.1833,1513272388.137195,f4:7f:35:f6:bb:97,,Open,,,-69,11,92.2750862557194,85.98452548563625,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,17,20,0.1833,1513272388.168706,6c:50:4d:2a:cd:b8,,Open,,,-47,11,92.84232267915769,86.55176190907454,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.37119,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,96.48730360993918,90.19674283985603,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,17,20,0.1833,1513272388.588299,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,100.3955508077646,94.10499003768145,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,17,20,0.1833,1513272388.689284,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,102.21341466067963,95.92285389059649,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-4,17,20,0.1833,1513272388.789765,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,104.0222012544238,97.73164048434066,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,17,20,0.1833,1513272388.794393,f4:7f:35:f7:1a:e6,,Open,,,-49,1,104.1055146137733,97.81495384369015,39.782746591,-84.08215434070003,336.59555000000006,0.0,0.0,0.0,1.2589254117941661e-05
