"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576591.986402","39.782660052","-84.08305018","298.751","2.594","2.727","7.724"
"1514576592.9892995","39.782660052","-84.08305018","298.751","2.594","2.727","7.724"
"1514576593.9922552","39.782666973","-84.08305018","299.391","2.594","2.727","7.724"
"1514576594.9951584","39.782666973","-84.08305018","299.391","2.594","2.727","7.724"
"1514576595.9980195","39.782666973","-84.08305018","299.391","2.594","2.727","7.724"
"1514576597.0008798","39.782666973","-84.08305018","299.391","2.594","2.727","7.724"
"1514576598.0038812","39.782666973","-84.08305018","299.391","2.594","2.727","7.724"
"1514576588.9775198","39.782660052","-84.08305018","298.751","2.594","2.727","7.724"
"1514576589.9806528","39.782660052","-84.08305018","298.751","2.594","2.727","7.724"
"1514576590.9835505","39.782660052","-84.08305018","298.751","2.594","2.727","7.724"
