"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763360.8182108","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763361.8215456","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763362.824912","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763363.8284025","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763364.8316965","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763365.8350716","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763366.838551","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763367.841977","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763368.8454075","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763369.848912","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
