"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576191.3499026","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576192.3529806","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576193.3558576","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576194.358835","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576185.3305664","39.782621118","-84.08301577","308.631","2.594","2.727","7.724"
"1514576186.333684","39.782621118","-84.08301577","308.631","2.594","2.727","7.724"
"1514576187.3366802","39.782621118","-84.08301577","308.631","2.594","2.727","7.724"
"1514576188.3408918","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576189.3438768","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
"1514576190.3469267","39.782615386","-84.083016974","309.396","2.594","2.727","7.724"
