"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","01","capture-1-3/01/RESEARCH_MULLINS_10_1c7ee530543e","wlan0","10","0.0","39.78261083899999","-84.083107454","305.31399999999996","0.0","0.0","0.0","1514760730.7616222","1514760740.9917543","360.0","81.0","20171231-17-52-09.pcapng","20171231-17-52-09.nmea","20171231-17-52-09-gps.csv"
