"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757506.2574818","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757507.2607079","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757508.2639337","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757509.2672644","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757510.2707775","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757511.2741492","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757512.2770631","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757513.279677","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757514.2828257","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
"1514757515.2861738","39.782640689","-84.08310264","302.896","3.428","2.215","7.663"
