"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577695.2963977","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577696.2994585","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577697.3024917","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577698.305487","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577699.3084583","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577700.3115306","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577691.2842264","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577692.2873232","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577693.2903693","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
"1514577694.2934678","39.782642261","-84.083064198","299.561","2.594","2.727","7.724"
