"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-0.01024","11","/capture/discovery-hop-0.01024/11","wlan0","10","0.01024","39.782630417","-84.083018177","312.08","0.0","0.0","0.0","1510869875.3436024","1510869885.347149","360.0","0.0","20171116-17-04-34.pcapng","20171116-17-04-34.nmea","20171116-17-04-34-gps.csv"
