test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,02,10,0.0,1514576588.908389,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,239.0,232.70804338793872,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576590.546798,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,296.33145815585846,290.03950154379714,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,3.162277660168379e-07
capture-1,02,10,0.0,1514576591.161229,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,318.4524643273109,312.1605077152496,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576591.263623,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,322.13890098017635,315.84694436811503,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576591.366054,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,325.8266680985464,319.5347114864851,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576591.46843,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,329.51245239413214,323.2204957820708,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576592.799659,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,17.4399314376314,11.147974825570104,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1,02,10,0.0,1514576592.902129,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,21.129097690693357,14.83714107863206,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1,02,10,0.0,1514576593.004487,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,24.814238212647865,18.522281600586567,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576593.106842,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,28.499267147172986,22.207310535111688,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576593.619664,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,46.96210261999653,40.67014600793523,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576593.721268,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,50.620093062008664,44.328136449947365,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1,02,10,0.0,1514576593.823657,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-49,4,54.30634945825733,48.01439284619603,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,02,10,0.0,1514576593.926072,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,57.993532888535015,51.701576276473716,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1,02,10,0.0,1514576594.438082,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-57,4,76.42714103849937,70.13518442643807,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576594.74527,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,87.48665700465767,81.19470039259637,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576595.464477,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,113.37985906030792,107.08790244824662,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576595.564488,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-67,4,116.98049356359894,110.68853695153764,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,02,10,0.0,1514576596.28129,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,142.78711235766878,136.4951557456075,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1,02,10,0.0,1514576596.383703,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,146.47422711875913,140.18227050669785,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576596.998313,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,168.6016796101726,162.3097229981113,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576597.202905,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,175.96748857325656,169.67553196119528,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576597.714903,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,194.4006675408,188.1087109287387,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576598.53413,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,223.89483027838105,217.60287366631977,39.782663512499994,-84.08305018,299.0710000000001,0.0,0.0,0.0,1.2589254117941661e-06
