"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764208.2033832","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764209.20678","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764200.1784186","39.78262171","-84.083071418","305.427","3.428","2.215","7.663"
"1514764201.181196","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764202.1841934","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764203.1868746","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764204.1896663","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764205.1931179","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764206.1964962","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
"1514764207.1999526","39.782615978","-84.083072621","306.191","3.428","2.215","7.663"
