"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-2","05","capture-1-2/05/RESEARCH_MULLINS_9_6038e0063af0","wlan0","10","0.0","39.782622305000004","-84.08308302900001","305.348","0.0","0.0","0.0","1514764184.0621815","1514764194.2923136","360.0","200.0","20171231-18-49-42.pcapng","20171231-18-49-42.nmea","20171231-18-49-42-gps.csv"
