"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858303.5501912","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858294.5198994","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858295.523346","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858296.5265923","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858297.5299866","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858298.533451","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858299.5368123","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858300.5403924","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858301.5435808","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
"1510858302.547619","39.782691898","-84.083043383","307.007","3.1","2.119","7.474"
