"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577503.9664195","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577504.9693344","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577505.9723523","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577506.975199","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577497.9488842","39.782628037","-84.083059807","306.146","2.594","2.727","7.724"
"1514577498.951908","39.782628037","-84.083059807","306.146","2.594","2.727","7.724"
"1514577499.954817","39.782628037","-84.083059807","306.146","2.594","2.727","7.724"
"1514577500.9577003","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577501.9606202","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
"1514577502.9635465","39.782622305","-84.08306101","306.91","2.594","2.727","7.724"
