"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514562798.488004","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562799.4908304","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562800.4937022","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562801.496542","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562802.4993727","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562803.502282","39.7826474","-84.083029365","300.438","2.594","2.727","7.724"
"1514562804.505083","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562805.507924","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562806.510786","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562807.5135803","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562808.5164638","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562809.5193584","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562810.5222325","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562811.525062","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
"1514562812.527955","39.782654321","-84.083029365","301.078","2.594","2.727","7.724"
