test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,04,10,0.0,1514576940.248297,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,217.0994000665663,210.8073611334189,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576940.45309,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,224.472454714221,218.1804157810736,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576940.9651,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,242.9060870378799,236.61404810473252,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576941.067508,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,246.5930263773716,240.3009874442242,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576941.169914,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,250.27989704758588,243.9878581144385,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576941.78514,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,272.42955873336945,266.13751980022204,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576941.886872,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,276.09216339768716,269.80012446453975,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576941.990294,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,279.81560904176956,273.52357010862215,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576942.09153,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,283.4603596939668,277.16832076081937,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576942.70609,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,305.58603863462304,299.2939997014756,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576942.808342,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,309.26736426068834,302.97532532754093,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576943.729944,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,342.4473204711485,336.1552815380011,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576944.241986,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,0.8821030052036463,354.59006407205624,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1,04,10,0.0,1514576944.344843,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,4.585205375860255,358.29316644271285,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1,04,10,0.0,1514576944.549157,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,11.94101545123118,5.648976518083797,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1,04,10,0.0,1514576944.651556,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-73,4,15.627637195314946,9.335598262167563,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-08
capture-1,04,10,0.0,1514576945.061548,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,30.388364463048106,24.096325529900724,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514576945.165171,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,34.1190461322351,27.827007199087717,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1,04,10,0.0,1514576945.266056,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-51,4,37.75116163739318,31.4591227042458,39.78265648899999,-84.08293647899998,302.3519999999999,0.0,0.0,0.0,7.943282347242822e-06
