test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,06,10,0.0,1514577367.122447,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,179.0,172.70804167752394,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,06,10,0.0,1514577367.634419,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,194.2767043696087,187.98474604713263,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,06,10,0.0,1514577367.736819,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,197.96336159106764,191.67140326859158,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577367.839245,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,201.650954431721,195.35899610924494,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,10,0.0,1514577368.044019,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,209.0233246717822,202.73136634930614,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577368.351261,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,220.08479847706755,213.7928401545915,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,06,10,0.0,1514577368.453643,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,223.77081192385145,217.4788536013754,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,5.011872336272725e-07
capture-1,06,10,0.0,1514577368.556026,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,227.45685112162238,221.16489279914632,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577368.658427,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,231.1435426777307,224.85158435525463,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577368.760822,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,234.83001964228063,228.53806131980457,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577368.863233,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,238.51707171220698,232.22511338973092,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577368.96565,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,242.20433837369166,235.9123800512156,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577369.068025,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,245.89009431060555,239.59813598812948,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577369.272843,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,253.26404394453618,246.97208562206012,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577369.477622,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,260.6366030251687,254.34464470269265,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577369.580021,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,264.323217328316,258.03125900583996,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1,06,10,0.0,1514577369.691156,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,268.32435418670514,262.0323958642291,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,10,0.0,1514577369.784856,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,271.697793569597,265.405835247121,39.7826041162,-84.0830335899,308.5541999999999,0.0,0.0,0.0,7.943282347242822e-06
