test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,04,10,0.0,1514576881.947696,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,46.50233368264062,40.21043501019153,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576882.465557,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,65.14661893197807,58.85472025952898,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576882.674438,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-67,1,72.66684954631779,66.37495087386871,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,04,10,0.0,1514576883.386953,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-65,1,98.31916123332891,92.02726256087983,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576884.405153,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,134.9768842028462,128.6849855303971,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,04,10,0.0,1514576884.71425,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-55,1,146.10514483138473,139.81324615893564,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1,04,10,0.0,1514576885.537331,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,175.738103225668,169.4462045532189,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576885.633944,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-55,1,179.2164083819443,172.9245097094952,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.162277660168379e-06
capture-1,04,10,0.0,1514576885.74456,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-51,1,183.19885765787677,176.90695898542768,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514576885.943412,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,190.3580251858899,184.0661265134408,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,04,10,0.0,1514576886.051739,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,194.25806273940364,187.96616406695455,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,04,10,0.0,1514576886.24844,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,201.33978848430442,195.04788981185533,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514576886.361195,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,205.39925036033492,199.10735168788582,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514576886.457682,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,208.87301476031917,202.58111608787007,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,04,10,0.0,1514576886.555548,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,212.39643563506567,206.10453696261658,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514576886.766608,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,219.99512090443167,213.70322223198258,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,04,10,0.0,1514576886.973345,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,227.43816724546764,221.14626857301855,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,04,10,0.0,1514576887.170477,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-43,1,234.53540366450764,228.24350499205855,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,5.011872336272725e-05
capture-1,04,10,0.0,1514576888.09161,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,267.6984781885616,261.4065795161125,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576888.707892,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-53,1,289.8861584901341,283.59425981768504,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,5.011872336272725e-06
capture-1,04,10,0.0,1514576888.816575,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,293.79902003211714,287.5071213596681,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,04,10,0.0,1514576889.530635,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,319.50695383779026,313.2150551653412,39.782629644600014,-84.08312088580001,294.99170000000004,0.0,0.0,0.0,1.9952623149688787e-06
