"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-dist-1","15","discovery-hop-dist-1/15","wlan0","20","0.1833","33.814976471950004","-71.4701374914","268.2100999999999","0.0","0.0","0.0","1513270052.8102603","1513270072.8087804","360.0","0.0","20171214-11-47-30.pcapng","20171214-11-47-30.nmea","20171214-11-47-30-gps.csv"
