"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761887.8860092","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761888.8894467","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761879.858849","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761880.8622909","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761881.8656042","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761882.8690226","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761883.8724735","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761884.8759253","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761885.8793209","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761886.8826714","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
