"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1515805791.3200788","39.782660788","-84.082586527","292.402","16.357","14.243","105.108"
"1515805792.324303","39.782660788","-84.082586527","292.402","16.357","14.243","105.108"
"1515805793.3281431","39.782660788","-84.082586527","292.402","16.357","14.243","105.108"
"1515805794.3323715","39.782660788","-84.082586527","292.402","16.357","14.243","105.108"
"1515805795.3365521","39.782660788","-84.082586527","292.402","16.357","14.243","105.108"
"1515805796.3402302","39.782655056","-84.08258773","293.166","16.357","14.243","105.108"
"1515805797.3442807","39.782661977","-84.08258773","293.806","16.357","14.243","105.108"
"1515805798.3507495","39.782661977","-84.08258773","293.806","16.357","14.243","105.108"
"1515805799.354775","39.782661977","-84.08258773","293.806","16.357","14.243","105.108"
"1515805800.3592365","39.782656244","-84.082588934","294.571","16.357","14.243","105.108"
"1515805801.363752","39.782656244","-84.082588934","294.571","16.357","14.243","105.108"
"1515805802.3679724","39.78266376","-84.082600545","295.131","16.357","14.243","105.108"
"1515805783.2832887","39.782677984","-84.082582917","290.109","16.357","14.243","105.108"
"1515805784.2899046","39.782665331","-84.08258412","290.233","16.357","14.243","105.108"
"1515805785.2943323","39.782665331","-84.08258412","290.233","16.357","14.243","105.108"
"1515805786.2981577","39.782665331","-84.08258412","290.233","16.357","14.243","105.108"
"1515805787.3024733","39.782665925","-84.082595731","290.154","16.357","14.243","105.108"
"1515805788.3067045","39.782665925","-84.082595731","290.154","16.357","14.243","105.108"
"1515805789.310948","39.782665925","-84.082595731","290.154","16.357","14.243","105.108"
"1515805790.3147924","39.782667114","-84.082596934","291.558","16.357","14.243","105.108"
