"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757759.4188266","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757760.4221613","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757761.4254198","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757762.4287832","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757763.4320283","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757764.4352312","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757765.4385548","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757766.4419234","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757767.4454176","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757768.4486876","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
