"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","06","capture-1-1/06/RESEARCH_MULLINS_10_1c7ee530543e","wlan0","10","0.0","39.78264009499999","-84.08309103","302.97499999999997","0.0","0.0","0.0","1514757702.2721233","1514757712.5022554","360.0","283.0","20171231-17-01-41.pcapng","20171231-17-01-41.nmea","20171231-17-01-41-gps.csv"
