"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514756757.0797908","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756758.083483","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756759.08725","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756760.0907295","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756761.0941753","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756762.0977716","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756763.1010957","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756764.1045616","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756765.1076055","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756766.1109822","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
