"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510789088.142273","39.782526568","-84.082699872","300.923","20.346","13.594","67.344"
"1510789089.1454105","39.782526568","-84.082699872","300.923","20.346","13.594","67.344"
"1510789090.1485884","39.782513915","-84.082701075","301.048","20.346","13.594","67.344"
"1510789091.151719","39.782506994","-84.082701075","300.408","20.346","13.594","67.344"
"1510789092.154828","39.7825064","-84.082689464","300.487","20.346","13.594","67.344"
"1510789093.1575665","39.782500668","-84.082690668","301.252","20.346","13.594","67.344"
"1510789094.1606894","39.782500074","-84.082679057","301.331","20.346","13.594","67.344"
"1510789095.1637855","39.782500074","-84.082679057","301.331","20.346","13.594","67.344"
"1510789096.1669836","39.782492559","-84.082667446","300.77","20.346","13.594","67.344"
"1510789082.124883","39.782546142","-84.082698668","301.439","20.346","13.594","67.344"
"1510789083.1280713","39.782546737","-84.082710279","301.359","20.346","13.594","67.344"
"1510789084.1312277","39.782546737","-84.082710279","301.359","20.346","13.594","67.344"
"1510789085.1338408","39.782546737","-84.082710279","301.359","20.346","13.594","67.344"
"1510789086.1371858","39.782539816","-84.082710279","300.72","20.346","13.594","67.344"
"1510789087.1392958","39.782539816","-84.082710279","300.72","20.346","13.594","67.344"
