"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763780.1981575","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763781.201435","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763782.2047884","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763783.208161","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763784.2114148","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763785.214778","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763786.2181232","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763787.2214775","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763788.2250576","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763789.2287283","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
