"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","08","capture-1-1/08/RESEARCH_MULLINS_3_0012179f79b6","wlan0","10","0.0","39.782645827","-84.083089826","302.21100000000007","0.0","0.0","0.0","1514757951.8817797","1514757962.1119118","360.0","185.0","20171231-17-05-50.pcapng","20171231-17-05-50.nmea","20171231-17-05-50-gps.csv"
