"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-dist-3","02","discovery-hop-dist-3/02","wlan0","20","0.1833","33.8151535533","-71.4700220958","281.00930000000005","0.0","0.0","0.0","1513271240.9969041","1513271260.995429","360.0","0.0","20171214-12-07-18.pcapng","20171214-12-07-18.nmea","20171214-12-07-18-gps.csv"
