"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761855.491544","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761856.4947994","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761857.498091","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761858.5013514","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761859.5046253","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761860.5082705","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761861.5117178","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761862.5151567","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761853.484723","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761854.488125","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
