test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,28,15,0.1833,1514566022.656813,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,6.656724953674707,0.36482631625276785,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,28,15,0.1833,1514566022.760432,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,9.143762908218575,2.8518642707966357,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,28,15,0.1833,1514566022.995026,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,14.774428053325753,8.482529415903814,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,28,15,0.1833,1514566023.095161,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,17.17783799041097,10.885939352989032,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,28,15,0.1833,1514566023.535347,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,27.74306546443947,21.45116682701753,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,28,15,0.1833,1514566023.637744,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,30.200770093576672,23.908871456154735,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,28,15,0.1833,1514566024.15122,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,42.52508722100647,36.233188583584536,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,28,15,0.1833,1514566024.345018,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,47.176570942589315,40.88467230516738,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,28,15,0.1833,1514566024.447355,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,49.63283923448948,43.340940597067544,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,28,15,0.1833,1514566024.8624,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,59.5946391176464,53.302740480224465,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,28,15,0.1833,1514566024.964778,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,62.05188595005466,55.759987312632724,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,28,15,0.1833,1514566025.38001,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,1,72.01817224115517,65.72627360373323,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,28,15,0.1833,1514566025.728848,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,80.39089100866083,74.0989923712389,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,28,15,0.1833,1514566025.831286,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,82.84957990076524,76.5576812633433,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,28,15,0.1833,1514566026.064793,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,88.4541563547821,82.16225771736016,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,28,15,0.1833,1514566026.19157,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,91.49702248530627,85.20512384788434,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,28,15,0.1833,1514566026.293948,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,93.95426931771453,87.6623706802926,39.78266366826666,-84.08312910346666,311.6050666666667,0.0,0.0,0.0,7.943282347242822e-06
