test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1-2,00,20,0.183296,1514763194.424696,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-55,1,0.0,353.7077882612522,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,00,20,0.183296,1514763194.792831,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,5.789371163230657,359.49715942448285,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,00,20,0.183296,1514763195.055328,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,10.402285580930998,4.110073842183202,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-2,00,20,0.183296,1514763195.453405,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,17.397777133094756,11.10556539434696,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-2,00,20,0.183296,1514763196.712505,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-43,6,39.52421136030255,33.231999621554756,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-2,00,20,0.183296,1514763196.812207,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,41.276293619931984,34.98408188118419,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-2,00,20,0.183296,1514763196.916096,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,43.10195679840883,36.80974505966103,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-2,00,20,0.183296,1514763197.764322,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,58.00801302435055,51.71580128560275,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,00,20,0.183296,1514763197.864843,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,59.774487178766506,53.48227544001871,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,00,20,0.183296,1514763198.32059,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-59,7,67.78342789027008,61.49121615152228,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-2,00,20,0.183296,1514763198.422964,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,69.58246920572697,63.29025746697917,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-2,00,20,0.183296,1514763198.533331,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,71.52196871065208,65.22975697190428,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,00,20,0.183296,1514763198.635708,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,73.3210644932508,67.028852754503,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,00,20,0.183296,1514763199.107543,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,81.61271899937157,75.32050726062377,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,00,20,0.183296,1514763199.391417,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,86.6012974841313,80.3090857453835,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,00,20,0.183296,1514763199.781861,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-55,6,93.46265322506056,87.17044148631277,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,00,20,0.183296,1514763199.988262,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,97.08977941191617,90.79756767316837,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,00,20,0.183296,1514763200.201044,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,100.82904506426269,94.53683332551489,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,3.162277660168379e-07
capture-1-2,00,20,0.183296,1514763200.470414,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,105.56273827410595,99.27052653535816,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-2,00,20,0.183296,1514763200.732082,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,110.16108482625383,103.86887308750603,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-05
capture-1-2,00,20,0.183296,1514763200.834465,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-41,3,111.9602853533561,105.6680736146083,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,7.943282347242822e-05
capture-1-2,00,20,0.183296,1514763201.319334,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,120.48099095003998,114.18877921129219,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,00,20,0.183296,1514763203.061443,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,151.0954421092666,144.8032303705188,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,00,20,0.183296,1514763203.542397,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,159.54734732624468,153.25513558749688,39.782632340000006,-84.08307091854998,307.1351000000001,0.0,0.0,0.0,1.2589254117941661e-06
