"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858322.8475704","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858323.8507447","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858324.8530824","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858325.8553348","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858326.8594394","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858327.8624532","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858328.8656962","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858329.8688996","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858330.8724272","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858331.8754654","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
