"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576383.3287606","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576384.331764","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576385.334746","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576386.33772","39.782625065","-84.083067808","301.854","2.594","2.727","7.724"
"1514576387.3407378","39.782625065","-84.083067808","301.854","2.594","2.727","7.724"
"1514576378.313906","39.782631391","-84.083078215","301.01","2.594","2.727","7.724"
"1514576379.3168821","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576380.3198745","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576381.3228815","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
"1514576382.325822","39.782625659","-84.083079419","301.775","2.594","2.727","7.724"
