"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764916.7496138","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764917.7529244","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764918.756274","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764919.759648","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764920.7629337","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764921.7662709","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764922.7696257","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764923.7735975","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764924.7769935","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764925.780973","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
