"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510785414.7863524","39.782526569","-84.082677854","302.486","20.346","13.594","67.344"
"1510785415.7894924","39.782521431","-84.082690668","303.171","20.346","13.594","67.344"
"1510785416.7916937","39.782522025","-84.082702279","303.092","20.346","13.594","67.344"
"1510785417.7947893","39.782515104","-84.082702279","302.452","20.346","13.594","67.344"
"1510785418.797989","39.782515104","-84.082702279","302.452","20.346","13.594","67.344"
"1510785419.8010495","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785420.804137","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785421.8074496","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785422.810418","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785423.8134947","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785424.8166132","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785425.819737","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785426.8228369","39.782509372","-84.082703482","303.216","20.346","13.594","67.344"
"1510785427.825995","39.782516887","-84.082715093","303.777","20.346","13.594","67.344"
"1510785428.8342876","39.782522619","-84.082713889","303.013","20.346","13.594","67.344"
"1510785429.837035","39.78252954","-84.082713889","303.653","20.346","13.594","67.344"
"1510785430.840151","39.78252954","-84.082713889","303.653","20.346","13.594","67.344"
"1510785431.8432941","39.782542193","-84.082712686","303.528","20.346","13.594","67.344"
"1510785432.8463695","39.782542193","-84.082712686","303.528","20.346","13.594","67.344"
"1510785433.8499212","39.782542193","-84.082712686","303.528","20.346","13.594","67.344"
"1510785434.8526113","39.782554847","-84.082711483","303.404","20.346","13.594","67.344"
"1510785435.8558013","39.782554847","-84.082711483","303.404","20.346","13.594","67.344"
"1510785436.858903","39.782554847","-84.082711483","303.404","20.346","13.594","67.344"
"1510785437.8619916","39.782554847","-84.082711483","303.404","20.346","13.594","67.344"
"1510785438.8652112","39.782554847","-84.082711483","303.404","20.346","13.594","67.344"
"1510785439.868467","39.782561768","-84.082711483","304.043","20.346","13.594","67.344"
"1510785440.8715935","39.782561768","-84.082711483","304.043","20.346","13.594","67.344"
"1510785441.8746722","39.782561768","-84.082711483","304.043","20.346","13.594","67.344"
"1510785442.8778527","39.782561768","-84.082711483","304.043","20.346","13.594","67.344"
"1510785443.8842862","39.7825675","-84.082710279","303.279","20.346","13.594","67.344"
