test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-3,14,20,0.183296,1515805406.827883,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,5.660118615067738,359.3659690909599,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,5.011872336272725e-06
capture-3,14,20,0.183296,1515805409.797677,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,57.852550615029564,51.5584010909217,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,5.011872336272725e-06
capture-3,14,20,0.183296,1515805409.899947,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,59.64988541612896,53.355735892021094,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,5.011872336272725e-06
capture-3,14,20,0.183296,1515805412.767264,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,110.04134144399013,103.74719191988227,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,3.162277660168379e-06
capture-3,14,20,0.183296,1515805412.87198,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,111.88166636531139,105.58751684120352,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,3.162277660168379e-06
capture-3,14,20,0.183296,1515805414.405639,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,138.83484599717065,132.54069647306278,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,3.162277660168379e-06
capture-3,14,20,0.183296,1515805414.508702,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,140.64612116181567,134.3519716377078,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,1.9952623149688787e-06
capture-3,14,20,0.183296,1515805415.736803,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,162.2292942589113,155.93514473480343,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,1.2589254117941661e-05
capture-3,14,20,0.183296,1515805415.839224,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,164.02928556451565,157.73513604040778,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,3.162277660168379e-06
capture-3,14,20,0.183296,1515805420.344927,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,243.21443888878642,236.92028936467855,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,7.943282347242822e-07
capture-3,14,20,0.183296,1515805420.447264,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,245.0129510996112,238.71880157550333,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,7.943282347242822e-07
capture-3,14,20,0.183296,1515805421.676123,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,266.6094444298633,260.3152949057554,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,1.2589254117941661e-06
capture-3,14,20,0.183296,1515805421.780373,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,268.44158195401945,262.1474324299116,39.78281605019999,-84.08273028395003,318.11255,0.0,0.0,0.0,5.011872336272725e-06
