test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,08,10,0.0,1514577619.641119,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-59,2,19.615525502945804,13.323595194226748,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-06
capture-1,08,10,0.0,1514577619.743503,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-61,2,23.301606300692022,17.009675991972966,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-07
capture-1,08,10,0.0,1514577620.25551,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,41.73512615773595,35.44319584901689,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,08,10,0.0,1514577620.869908,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,63.85497573864474,57.56304542992568,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,08,10,0.0,1514577620.972347,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,67.54303077802169,61.25110046930263,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,08,10,0.0,1514577620.976446,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,67.69060104808864,61.39867073936958,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-06
capture-1,08,10,0.0,1514577621.178092,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,74.95035962551879,68.65842931679973,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,08,10,0.0,1514577621.791531,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,97.03568572886772,90.74375542014866,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.162277660168379e-06
capture-1,08,10,0.0,1514577622.305027,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,115.52281053801542,109.23088022929636,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,08,10,0.0,1514577622.406935,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,119.1917497682114,112.89981945949233,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,08,10,0.0,1514577622.713111,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,130.2148420767639,123.92291176804483,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
capture-1,08,10,0.0,1514577622.91793,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,137.58883199167957,131.2969016829605,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,08,10,0.0,1514577623.028554,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,141.57157263724943,135.27964232853037,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,08,10,0.0,1514577623.226631,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,148.70283383549727,142.4109035267782,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-05
capture-1,08,10,0.0,1514577623.327514,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,152.33487191451724,146.04294160579818,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-05
capture-1,08,10,0.0,1514577623.532367,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,159.71008929270766,153.4181589839886,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-05
capture-1,08,10,0.0,1514577623.635656,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,163.42875366102007,157.136823352301,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-05
capture-1,08,10,0.0,1514577623.737132,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,167.08213930062968,160.79020899191062,39.78264920280001,-84.08308253479998,299.72939999999994,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
