test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,05,10,0.0,1514577160.796143,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,179.0,172.7079990559329,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,05,10,0.0,1514577160.898561,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,180.41348884386176,174.12148789979466,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,05,10,0.0,1514577161.103317,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,187.7852153092479,181.4932143651808,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,7.943282347242822e-06
capture-1,05,10,0.0,1514577161.308108,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,195.15820357299714,188.86620262893004,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,05,10,0.0,1514577161.410547,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,198.84625993141654,192.55425898734944,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,05,10,0.0,1514577161.615313,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,206.2183469106207,199.9263459665536,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,05,10,0.0,1514577161.717712,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,209.904961213768,203.6129602697009,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,05,10,0.0,1514577161.822055,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,213.66157528324894,207.36957433918184,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,05,10,0.0,1514577161.922559,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,217.27996663816572,210.98796569409862,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,05,10,0.0,1514577162.024915,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,220.9650358820929,214.6730349380258,39.782649163200006,-84.08298641169999,304.8916,0.0,0.0,0.0,1.2589254117941661e-05
