test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,02,10,0.0,1514576649.311854,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,175.0,168.70801737148727,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,02,10,0.0,1514576649.61905,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,183.2630346276054,176.97105199909268,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576649.721415,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,186.9484290841013,180.65644645558856,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,02,10,0.0,1514576649.823847,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,190.6362355490804,184.34425292056767,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576649.926244,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,194.32278021602735,188.03079758751463,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,02,10,0.0,1514576650.131023,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,201.69532877933605,195.40334615082332,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-06
capture-1,02,10,0.0,1514576650.227721,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,205.17669821932688,198.88471559081415,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,02,10,0.0,1514576650.233418,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,205.38180477700234,199.08982214848962,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576650.330461,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,208.87559477313278,202.58361214462005,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,02,10,0.0,1514576650.335814,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,209.06831510930897,202.77633248079624,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-06
capture-1,02,10,0.0,1514576650.432538,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,212.5506201682488,206.25863753973607,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,02,10,0.0,1514576650.534959,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,216.23803178486412,209.9460491563514,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,02,10,0.0,1514576650.540614,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,216.44161903470496,210.14963640619223,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576650.637334,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,219.92378675508346,213.63180412657073,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,02,10,0.0,1514576650.74543,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,223.81550664898654,217.52352402047381,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576650.944559,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,230.98464821931614,224.69266559080341,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,02,10,0.0,1514576650.950217,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,231.18834705673805,224.89636442822533,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576651.052619,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,234.87507198054675,228.58308935203402,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,02,10,0.0,1514576651.257421,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,242.24845315888348,235.95647053037075,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576651.354126,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,245.73007152501668,239.43808889650396,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,02,10,0.0,1514576651.359833,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,245.93553859641565,239.64355596790293,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576651.456547,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,249.41748314163198,243.12550051311925,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,02,10,0.0,1514576651.462215,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,249.6215424927774,243.32955986426467,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,02,10,0.0,1514576651.558999,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,253.10601063405804,246.8140280055453,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,02,10,0.0,1514576651.564616,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,253.30823308194573,247.016250453433,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,02,10,0.0,1514576651.667026,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,256.99524985019724,250.7032672216845,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,02,10,0.0,1514576651.871834,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,264.36884562003604,258.07686299152334,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,02,10,0.0,1514576651.974221,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,268.05502977325955,261.76304714474685,39.782653960999994,-84.0830124858,220.11670000000004,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
