"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514563608.7775695","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563609.7797668","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563610.7819073","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563611.7847152","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563612.7877367","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563613.7906613","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563614.7930574","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563615.7960098","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563616.79899","39.782674321","-84.083020584","318.728","10.378","10.91","30.895"
"1514563617.801359","39.782680053","-84.08301938","317.963","10.378","10.91","30.895"
"1514563618.8032181","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563619.8051393","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563620.807977","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563621.8107798","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563622.8128884","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563623.8157206","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563624.818533","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563625.8213947","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563626.8241832","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563627.826981","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563628.829761","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563629.8326137","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563630.8354564","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563631.8382664","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
"1514563632.841167","39.782686974","-84.08301938","318.603","10.378","10.91","30.895"
