"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576944.2279356","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576945.2302523","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576946.2330203","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576947.2353773","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576948.2376583","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576949.2396348","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576940.216221","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576941.219307","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576942.2215424","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
"1514576943.2247002","39.782656489","-84.082936479","302.352","2.594","2.727","7.724"
