test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,00,10,0.0,1514576200.274561,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,71.31734541709727,65.025372894524,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.162277660168379e-06
capture-1,00,10,0.0,1514576200.682905,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,86.01874943982654,79.72677691725326,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576201.193585,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,104.40450229378149,98.11252977120822,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.162277660168379e-06
capture-1,00,10,0.0,1514576201.705585,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,122.83778289401226,116.54581037143899,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576201.804608,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-61,1,126.40286171720061,120.11088919462733,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-07
capture-1,00,10,0.0,1514576201.807981,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,126.5242948085072,120.23232228593392,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,00,10,0.0,1514576201.91042,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,130.21235178248003,123.92037925990675,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576202.01279,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,133.89792807762433,127.60595555505105,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
capture-1,00,10,0.0,1514576202.116883,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,137.64553851081018,131.3535659882369,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576202.43041,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,148.93328812285836,142.64131560028508,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576202.729592,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,159.7045930207231,153.41262049814983,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,00,10,0.0,1514576203.038513,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,170.82651483246366,164.53454230989038,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-05
capture-1,00,10,0.0,1514576203.247439,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,178.34837080750322,172.05639828492994,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,00,10,0.0,1514576203.343996,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,181.82466879635308,175.5326962737798,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-05
capture-1,00,10,0.0,1514576203.446766,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,185.5246398956341,179.23266737306082,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,00,10,0.0,1514576203.856981,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,200.29340851160396,194.00143598903068,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,00,10,0.0,1514576203.958422,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,203.94553426904963,197.65356174647636,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
capture-1,00,10,0.0,1514576204.060786,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,207.63089597259977,201.3389234500265,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-05
capture-1,00,10,0.0,1514576204.063991,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-51,1,207.74628616461473,201.45431364204146,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576204.265602,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-45,2,215.00478675163004,208.71281422905676,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.1622776601683795e-05
capture-1,00,10,0.0,1514576204.369004,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-45,2,218.72751314355628,212.435540620983,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.1622776601683795e-05
capture-1,00,10,0.0,1514576204.470594,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-47,1,222.38500369085625,216.09303116828298,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688786e-05
capture-1,00,10,0.0,1514576204.573978,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,226.10708630800002,219.81511378542675,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
capture-1,00,10,0.0,1514576204.675197,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,229.751220674479,223.4592481519057,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576204.67871,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-45,1,229.87770096008046,223.58572843750719,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.1622776601683795e-05
capture-1,00,10,0.0,1514576204.982751,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,240.82393234184542,234.53195981927215,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,00,10,0.0,1514576205.187191,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,248.18428668311572,241.89231416054244,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,00,10,0.0,1514576205.289606,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,251.87148529071192,245.57951276813864,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576205.49439,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,259.24421727513356,252.9522447525603,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-05
capture-1,00,10,0.0,1514576205.596793,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,262.9309781158777,256.63900559330443,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-06
capture-1,00,10,0.0,1514576205.70167,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,266.7068116355282,260.41483911295495,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576205.804352,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,270.4036239465431,264.1116514239699,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.162277660168379e-06
capture-1,00,10,0.0,1514576206.108793,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,281.36425871610845,275.0722861935352,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576206.211228,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,285.0521697677973,278.76019724522405,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576206.313594,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,288.7376087243215,282.44563620174824,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,00,10,0.0,1514576206.518428,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,296.1121432781341,289.82017075556087,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,5.011872336272725e-06
capture-1,00,10,0.0,1514576206.521618,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,296.22698411566785,289.9350115930946,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.2589254117941661e-06
capture-1,00,10,0.0,1514576206.718479,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,303.31447236946053,297.0224998468873,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576206.723335,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,303.4893044330594,297.1973319104861,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,3.162277660168379e-06
capture-1,00,10,0.0,1514576206.825649,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,307.17286356721854,300.8808910446453,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576206.829339,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,307.3057129313347,301.01374040876146,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,1.9952623149688787e-06
capture-1,00,10,0.0,1514576207.337592,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-61,2,325.6040840881453,319.3121115655721,39.782615385999996,-84.08301697399999,309.3960000000001,0.0,0.0,0.0,00:18:e7:e9:07:f5,7.943282347242822e-07
