"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760655.35914","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760656.3624442","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760657.3657124","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760658.3691242","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760659.3726313","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760660.3760202","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760661.3795094","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760662.3829565","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760663.386341","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
"1514760664.3897724","39.782610839","-84.083107454","305.314","3.428","2.215","7.663"
