"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","03","capture-1-3/03/RESEARCH_MULLINS_2_0018e7e907f5","wlan0","10","0.0","39.78261202800001","-84.08310865700001","306.71799999999996","0.0","0.0","0.0","1514760995.9556224","1514761006.1857545","360.0","11.0","20171231-17-56-31.pcapng","20171231-17-56-31.nmea","20171231-17-56-31-gps.csv"
