"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510869889.4439723","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869890.4472363","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869891.4522479","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869892.4579215","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869893.4629412","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869894.4662962","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869895.4695435","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869896.4730675","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869897.4763403","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
"1510869898.479972","39.782630417","-84.083018177","312.08","2.721","2.066","7.419"
