"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577135.685584","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
"1514577136.6884785","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
"1514577137.6914196","39.782655511","-84.082986532","305.608","2.594","2.727","7.724"
"1514577138.6943433","39.782655511","-84.082986532","305.608","2.594","2.727","7.724"
"1514577139.697249","39.782655511","-84.082986532","305.608","2.594","2.727","7.724"
"1514577140.7001183","39.782655511","-84.082986532","305.608","2.594","2.727","7.724"
"1514577131.6735015","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
"1514577132.6765764","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
"1514577133.6796472","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
"1514577134.6827235","39.782649779","-84.082987735","306.372","2.594","2.727","7.724"
