"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761520.5591948","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761521.5624607","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761522.5659118","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761523.5693738","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761524.5726516","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761525.5761023","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761526.5795004","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761527.5826917","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761528.586116","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761529.5895329","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
