test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,03,10,0.0,1514576723.980481,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,157.96536123582388,151.67341024786884,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,3.162277660168379e-07
capture-1,03,10,0.0,1514576724.595194,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,180.09656052502052,173.8046095370655,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,3.162277660168379e-07
capture-1,03,10,0.0,1514576725.516504,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,213.266003334132,206.97405234617696,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576726.130896,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,235.38564043319727,229.09368944524223,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576726.339811,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,242.9070983316202,236.61514734366517,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576726.4381,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-55,10,246.4457465353427,240.15379554738766,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,3.162277660168379e-06
capture-1,03,10,0.0,1514576727.261429,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,276.0876312295585,269.79568024160346,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,3.162277660168379e-07
capture-1,03,10,0.0,1514576729.411833,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,353.50750699490806,347.215556006953,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,03,10,0.0,1514576729.51015,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,357.0471594868602,350.7552084989052,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,5.011872336272725e-07
capture-1,03,10,0.0,1514576729.817602,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-77,10,8.116192595491611,1.8242416075365782,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1.9952623149688786e-08
capture-1,03,10,0.0,1514576730.026274,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,15.628903744290312,9.336952756335279,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,7.943282347242822e-08
capture-1,03,10,0.0,1514576730.738948,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,41.28694012093564,34.994989132980606,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,7.943282347242822e-08
capture-1,03,10,0.0,1514576730.947854,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,48.80807184027543,42.5161208523204,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,7.943282347242822e-08
