test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,03,10,0.0,1514576720.977075,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,49.83530419334923,43.5433532053942,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1c:7e:e5:30:54:3e,7.943282347242822e-06
capture-1,03,10,0.0,1514576729.476315,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,355.82901794988766,349.5370669619326,39.782641667,-84.083052587,299.63999999999993,0.0,0.0,0.0,1c:7e:e5:30:54:3e,5.011872336272725e-07
