"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761935.5316849","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761926.5017605","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761927.5050037","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761928.5083103","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761929.5115068","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761930.5147104","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761931.5181794","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761932.521557","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761933.5249522","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
"1514761934.5283475","39.782595426","-84.083123878","308.932","3.428","2.215","7.663"
