"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514756912.0624228","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756913.0657358","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756914.0690053","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756915.071531","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756916.0744538","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756907.0475423","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756908.0505314","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756909.0538213","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756910.0567772","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756911.0591867","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
