"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510869840.0800936","39.782657506","-84.083028585","313.156","2.721","2.066","7.419"
"1510869841.0835207","39.782657506","-84.083028585","313.156","2.721","2.066","7.419"
"1510869842.0860238","39.782657506","-84.083028585","313.156","2.721","2.066","7.419"
"1510869833.0508347","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869834.0591488","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869835.0625243","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869836.0658975","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869837.0683625","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869838.072212","39.782650585","-84.083028585","312.516","2.721","2.066","7.419"
"1510869839.0756638","39.782657506","-84.083028585","313.156","2.721","2.066","7.419"
