"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510864591.907025","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864592.9103913","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864593.9137344","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864594.9171684","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864585.8871422","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864586.8906572","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864587.8939497","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864588.8971035","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864589.9003944","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864590.9036047","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
