test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,06,15,0.1833,1514565596.359623,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,7.9196477826864635,1.6276664047852218,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,06,15,0.1833,1514565596.460985,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,10.352510907442811,4.0605295295415695,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,06,15,0.1833,1514565596.595252,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,13.575153403610951,7.2831720257097095,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,06,15,0.1833,1514565596.697642,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,16.032691768919182,9.740710391017942,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,06,15,0.1833,1514565597.138616,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,26.61683062437187,20.32484924647063,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,06,15,0.1833,1514565597.65219,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,38.94349239250819,32.651511014606946,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,06,15,0.1833,1514565597.754559,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,41.40052718147863,35.108545803577385,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,06,15,0.1833,1514565598.464904,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,58.45003685819549,52.158055480294244,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,06,15,0.1833,1514565598.567267,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,60.90692286324795,54.614941485346705,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,06,15,0.1833,1514565599.175356,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,75.5021101962684,69.21012881836717,39.78266252066666,-84.08301624293333,339.0549333333334,0.0,0.0,0.0,1.2589254117941661e-05
