test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-3,05,20,0.183296,1515805044.123519,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,33.681506362825274,27.38714180946748,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,5.011872336272725e-06
capture-3,05,20,0.183296,1515805045.454744,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,57.07702728253637,50.782662729178575,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,5.011872336272725e-06
capture-3,05,20,0.183296,1515805045.557141,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,58.876595391050806,52.58223083769301,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,7.943282347242822e-06
capture-3,05,20,0.183296,1515805048.833938,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,116.46442575117047,110.17006119781267,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,1.2589254117941661e-06
capture-3,05,20,0.183296,1515805054.364207,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,213.65574371621867,207.36137916286089,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,3.162277660168379e-06
capture-3,05,20,0.183296,1515805054.466068,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,215.44589254693008,209.1515279935723,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,7.943282347242822e-06
capture-3,05,20,0.183296,1515805056.002014,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,242.43926333211957,236.14489877876179,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,5.011872336272725e-07
capture-3,05,20,0.183296,1515805056.104411,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,244.238831440634,237.9444668872762,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,5.011872336272725e-07
capture-3,05,20,0.183296,1515805057.333272,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,265.83536248151785,259.54099792816004,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,5.011872336272725e-06
capture-3,05,20,0.183296,1515805057.437217,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,267.6621367158218,261.367772162464,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,7.943282347242822e-06
capture-3,05,20,0.183296,1515805060.302884,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,318.0245974579193,311.7302329045615,39.78258159349999,-84.08238135274998,319.3718,0.0,0.0,0.0,7.943282347242822e-07
