"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858352.0077095","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858353.0102177","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858354.0126534","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858355.0157988","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858356.0190175","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858357.0222373","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858358.0253623","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858359.028539","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858360.031793","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858351.0051246","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
