test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,22,15,0.1833,1514565906.487219,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,2.3481650928660445,356.0562434379046,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,22,15,0.1833,1514565906.585548,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,4.708227177090683,358.4163055221292,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,22,15,0.1833,1514565906.738494,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,8.379195792060035,2.0872741370985723,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,22,15,0.1833,1514565906.841705,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,10.856442382798049,4.5645207278365865,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,22,15,0.1833,1514565907.075282,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,16.462694982642116,10.170773327680653,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,22,15,0.1833,1514565907.304492,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,21.96412930893381,15.672207653972347,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,22,15,0.1833,1514565907.515696,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,27.03339211940838,20.741470464446916,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,22,15,0.1833,1514565907.822875,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,11,34.406219180686044,28.11429752572458,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,22,15,0.1833,1514565908.842519,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,58.87944056227734,52.587518907315875,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,22,15,0.1833,1514565908.944452,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-55,8,61.32600905264333,55.034087397681866,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,22,15,0.1833,1514565909.451748,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-57,1,73.50198743370353,67.21006577874208,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,22,15,0.1833,1514565909.561474,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-55,1,76.13560592721448,69.84368427225303,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,22,15,0.1833,1514565909.708129,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,79.6555760280043,73.36365437304285,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,22,15,0.1833,1514565909.810497,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,82.11258800525314,75.82066635029169,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,22,15,0.1833,1514565910.044881,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,87.73821112734294,81.44628947238148,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,22,15,0.1833,1514565910.274193,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,93.24209466590085,86.9501730109394,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,22,15,0.1833,1514565910.376551,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,95.69886057743136,89.4069389224699,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,22,15,0.1833,1514565910.485302,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,98.30907421540762,92.01715256044616,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,22,15,0.1833,1514565910.587687,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,100.76649248721463,94.47457083225318,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,22,15,0.1833,1514565911.294037,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,117.72011719022896,111.4281955352675,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,22,15,0.1833,1514565911.396437,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,120.17789025446707,113.88596859950562,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,22,15,0.1833,1514565911.914505,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,132.6124207584537,126.32049910349225,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,22,15,0.1833,1514565912.422313,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,144.80069098051356,138.5087693255521,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,22,15,0.1833,1514565912.434146,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,1,145.08470232159985,138.79278066663838,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,22,15,0.1833,1514565912.521064,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-49,1,147.17088753885847,140.878965883897,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,22,15,0.1833,1514565913.046814,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,5,159.78979565783976,153.4978740028783,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,22,15,0.1833,1514565913.34616,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,166.97461706539195,160.68269541043048,39.78266225100001,-84.08309744319999,309.39760000000007,0.0,0.0,0.0,3.1622776601683795e-05
