"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514563365.5877483","39.782660646","-84.083061791","298.672","2.594","2.727","7.724"
"1514563366.5906718","39.782667567","-84.083061791","299.312","2.594","2.727","7.724"
"1514563367.5936425","39.782667567","-84.083061791","299.312","2.594","2.727","7.724"
"1514563368.596515","39.782674489","-84.083061791","299.952","2.594","2.727","7.724"
"1514563369.5993807","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563370.6023777","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563371.605201","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563372.6080308","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563373.6108873","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563374.6129026","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563375.615746","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563376.6186993","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563377.6216247","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563378.6244876","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563379.6273885","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563380.6302252","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563381.6330817","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563382.6359692","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563383.6387808","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
"1514563384.6417272","39.782675677","-84.083062995","301.356","2.594","2.727","7.724"
