"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576623.6300738","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
"1514576624.6336036","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
"1514576625.6367695","39.78265551","-84.083030569","302.483","2.594","2.727","7.724"
"1514576626.6397917","39.78265551","-84.083030569","302.483","2.594","2.727","7.724"
"1514576627.6428542","39.78265551","-84.083030569","302.483","2.594","2.727","7.724"
"1514576618.6142304","39.782661836","-84.083040976","301.639","2.594","2.727","7.724"
"1514576619.617352","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
"1514576620.6204646","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
"1514576621.623874","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
"1514576622.6271636","39.782661242","-84.083029365","301.718","2.594","2.727","7.724"
