"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761280.1436462","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761281.1470704","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761282.1510572","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761283.1551611","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761284.1592722","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761265.058753","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761266.0740445","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761267.0793235","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761268.0831225","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761269.0930145","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761270.0968628","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761271.1008","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761272.111579","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761273.1149542","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761274.1188838","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761275.1226692","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761276.1267912","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761277.1311433","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761278.1356528","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761279.1396816","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
