"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577343.5592258","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577344.5612614","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577345.5634952","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577346.5654376","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577337.5466104","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577338.5493324","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577339.5514724","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577340.5533493","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577341.5552993","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577342.5573158","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
