"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761701.503131","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761702.5067642","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761703.5102193","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761704.5136347","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761705.5171928","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761706.5205576","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761707.5239367","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761708.5274968","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761709.5311112","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761710.5337236","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
